PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,support_needed
-1.5742353315388635,-0.13635476634200058,0.6816235693490673,1.9594995470598224,-0.27514600035318754,1.670372451802428,-1.2850285130327002,0.6585058320424008,-0.15992043879868134,-0.5972402353841736,-0.4878934443366757,-1.262815635080553,-0.08071050937951181,-0.36579091896571203,0.31882547125073607,-0.532890201110177,-2.450207364116593,-0.9410202048685912,0.15121097256792268,0
2.0309503374852067,0.33355158022081666,-1.6314959685666581,-0.010221719109695753,-0.3221520976280609,0.6225538644667069,-0.694348252384003,0.018244819589459574,1.68861734040775,1.1877591407396104,-0.16561364224292993,-0.05293591358235027,1.7507139618899201,1.1824490522538542,1.0238717335489846,-0.15317065144737518,-0.4922102677484039,0.5769719566093816,2.027285412237885,1
-1.0734257612544957,0.22995964894093526,-0.064881924559584,0.6595917330046641,-0.09330338732868249,-0.17852256094244512,-1.252761287746508,0.9740452675550587,-0.9124787385280959,0.015510791386339482,-0.2622337706864226,-1.0355239336139501,-1.7596138495472353,1.4747469244305513,-0.28467100578957377,-0.43172863128722516,-1.172814792465816,-0.4782482249526991,0.43067090144459885,0
-1.1807383636973032,-1.4358180477459856,0.07269824821981875,0.011855604639961357,0.6390475031535292,-0.8650169315372983,-0.9406485662685886,-0.0908927907249768,0.6027093123353277,0.5605587291048302,-0.08042830919457544,-1.196551457199085,-0.0029990206309032804,-0.37678056075457306,-2.155862158734131,0.767073767436849,0.12925130897150772,0.4805916234535514,-0.7776282719066555,1
-0.31445678267949595,-3.3636516846229654,0.4665785049309883,-0.7120557497706529,0.44328490697265793,-0.5360196593792587,-1.3763871819200566,2.561567769783757,1.8158001987044323,-1.4739268298818082,1.327194956095366,0.35863020201029383,-0.2678288255929176,0.3463715697782109,-0.5089745877781608,0.516260723537124,0.2318832343776495,0.032398093155845804,0.4533673053846597,1
1.6768511550671394,0.6572112357319403,1.1118681335238023,-0.8990571530811603,-0.9136327463800992,1.684136716171036,-0.10183383358326993,0.2228858566433756,-0.41269776507013584,1.1005251820244464,0.5005452958802165,0.7700110718039109,-0.03177956546868476,-0.5718211892139721,-0.8689360899728217,-0.15903509338372157,-0.7811634985165848,0.9550997189441011,1.8099800594802617,0
1.337051091025434,0.021419572758624075,0.8180699840243336,-0.28330970414998813,-1.0945101862692135,1.4188896951801238,0.7084297257006025,1.1411936636610285,-0.3959030147860613,-0.9343929931716795,-0.6229164348349229,1.8011403900519167,0.18515933631509882,-0.2543887625520864,-1.343605372003484,-0.4913577208339357,0.3746568818380924,0.8400264508674429,-1.6390683595072861,1
-1.8275205917353137,-1.509733170233974,-1.207835386227471,1.5568739603643336,0.3004083612513557,0.5056328100469075,0.2669700019628229,0.006545681608666655,0.3893573370581958,0.9374978709475058,-0.2147399262322064,-0.29813313037919176,0.29318525131417333,-0.010697322338468537,-0.11075164011532813,-0.0603685206217769,-0.6473476534180526,0.8525698263121422,0.06986309476768954,1
1.3038189715223532,1.686380885716295,-0.5296672407522957,0.7684072113564454,3.048634158654236,0.7404514308046444,1.1328161641200714,0.4737502008462662,-1.5288448876578133,-0.8827446198089444,-0.4869838177940943,-0.2911609421581255,-0.8218346237222224,-0.47350469529838957,-1.08282376501111,-0.5849016034318814,0.8464957069991835,0.3465511955322245,0.6185304844246544,0
3.9793910598467463,0.6128192527532886,-0.5720680516610216,0.21046355678925585,-0.1252254351586739,0.3120362229179731,0.46692588268927093,0.0037275983111651045,1.0203958200188414,0.8068992660723205,0.6860213541560869,0.20038337011160745,1.3286520260667132,0.8902667657366162,-0.15020342149292418,-0.220726338471038,0.10544636237513952,0.22504068947389175,-0.12314532020095953,0
4.537960535868639,1.17093683140626,2.9765543059319866,3.8615631552440823,-2.4244656122274346,1.589700098791824,-0.3024232850833879,-1.0101542746992027,-1.613836986918058,-0.7312902007421631,-0.4475675267554856,-0.6845562786959222,0.6929038622857715,1.1574944276239567,0.7937713695090869,1.305216743587165,0.09155879580173379,-1.4202633131618139,0.3442851848500937,0
0.9539801139180465,-0.017586333265687027,-0.6895936573020339,-0.505398683060248,-0.26088912195366504,0.6901421109922657,0.2377525052306591,0.3094990891053867,0.09661872212754792,1.2551361637515497,0.31798331779127215,0.45422785321900516,0.2326087843311807,-0.4116365061250585,-0.1808815778978545,-0.2850645302852881,-0.35207666776386176,0.632215102424557,2.1661364709266433,0
0.34123785339010854,1.9457702287115577,0.1416010471002375,0.7387165636339412,1.7426635456996462,0.013509508447772841,0.8735807855115619,-0.4711906485170296,-0.14631811100843756,-0.2636911659359002,-0.8085289533228626,-0.6095022161889617,-0.690907440012785,0.34291063487246415,-0.6003561554600851,0.252990760642228,-0.202131986045462,-0.40518520338149544,-1.020502275656242,0
0.06544125330894454,-0.6642150770790146,1.5822088373596916,2.952103521020004,0.1949410610281044,0.1594753657282411,0.12873076921268675,0.01417740000156066,0.9716371669637661,1.4258372271901048,-0.4463212655431419,1.380196197906309,0.3520829830235457,0.7541569939292184,0.39656080049199355,-0.7989736522186421,1.2582848952105294,1.5790212883224066,0.06250108238845137,1
-1.217960475221577,1.4514772009853358,-1.5445547516700815,0.2587534980006506,-0.4852183282269717,0.2841562086211607,-1.099982645614793,0.9837316234836712,-1.6736587141321095,0.29571999219861056,0.5059116803364291,-0.013123445833990678,0.21700586018827517,0.3197320911320219,0.012412713563807552,1.742277333146181,1.0913228604572216,0.03539825822365703,0.9419766373615118,1
1.1368933379528618,1.0471573121651259,0.3475093260715687,0.2244989118633001,-0.8627351276793881,2.6311589645729834,-0.003065568926261583,-2.3857547106292585,-0.22501652208630382,0.6607885513146587,-0.7350650475704923,-0.12488028970363235,-1.033274107043163,-0.7201336061998309,-0.7690203925589113,1.44652328912237,-1.5030792989340476,-1.4476450512259975,1.3660195658627026,0
0.3652062471898015,0.5232095133855784,0.5755544535404825,-0.45027964687009786,0.28189763599983975,-0.7821758621336817,0.3734567040753926,-1.052849275987808,-0.29028476261334163,1.018367070243599,-0.4217858971090535,-0.17737379540564338,-1.4800073526573019,0.7989919342061921,-1.0992219954399614,-0.40343417110806024,0.5124205537446761,-0.3752827757626611,-2.0213990387706255,0
-0.9717369409128689,-0.18386874472419334,-0.5171154574704272,0.5728140455019736,0.08781691596511204,-0.31045533025354743,-0.691956714203523,-1.4841967957868099,-0.641029638066405,-0.38821805154501615,-0.4749962678122868,-0.8633675983733534,0.21616348945494435,-0.6364371470357378,-2.3370137120227596,-1.130241941770434,0.3618211266831365,0.8195968533041551,-0.48475488241166864,1
0.9632864240286513,0.9476330960333589,1.9714550578238705,-2.1701028628482746,0.03644528731840724,0.8022724298065612,0.5912667489209635,-0.15916968700647732,-0.1772733974920379,1.0929597944408114,1.0114349068269544,1.4294998765885327,-1.6977843083944473,0.08995126063356766,-0.7043735431906147,-0.19565417308357858,-0.04977305221342277,0.70062409218687,1.5262112014090605,0
0.45393547926300093,1.5383903609069682,0.3024494796872353,-0.1299441713522965,0.2068438566993685,-0.5893009132888227,-0.6053533504145414,-1.11474549062649,0.1650258563067539,0.4331519205577057,-0.33566906993961837,0.3535086746728909,-0.6925224909643726,1.4894232057340109,-0.5672820873138734,-0.5299822582460918,1.0708153986307678,0.10653556313437,0.7335781533587404,1
-0.1583499034427681,-1.5072150784104112,2.1198851637225298,-0.9829089363144288,0.8122981220790831,0.23806091260016812,0.8078608126415644,0.09622849113376396,-0.017643560367262157,-0.5148587268380623,0.5097895381382752,-0.8740414225694089,1.519648168126627,-0.8849872364277053,-0.02625037118816408,1.877389678586643,-0.7447606698352556,0.6584103243454035,0.34236153283692855,0
0.5847976325929569,-0.33834916388912945,-2.61342500310883,-0.5487376200421007,0.8358258067311999,0.43506889270328886,-1.512808344875873,0.8112609590860456,0.5175369266976996,1.4276767207321799,-0.6813889864804765,-1.0799579557355243,0.041818011197523756,0.3441637756910131,0.8693912379578205,0.8621342311810173,0.43085875408128077,0.8103537177440057,0.46021099349382794,0
-0.38404338374605895,0.02735807191352958,-2.113007940440721,-0.3588439086306104,-0.47527930305998883,0.9784183592732166,0.5173366904925666,0.8474771129556314,-1.179838688290634,1.144201477624429,0.6232454777845454,-0.07431785775297606,0.6279378384301415,0.21437109296227122,0.06744869882647758,1.04283002179495,-0.7793815534911552,-0.3333951344830913,-0.19628522954247682,0
0.3206426322464674,-1.9963219179981921,-0.7572099456133112,2.848613794645468,0.07585189848691334,-1.2469667885334486,-0.8419150930185737,-0.22216265737098162,-1.0465343163866005,0.230500526822086,0.08397291985568545,-0.7822003968199844,-1.7683680200583174,-0.466229599537234,-0.6999090157231397,-0.6466498468398356,-0.7137556919523218,-0.37320354057212324,0.1230933979855746,1
-0.32466012158747304,0.6663378723641726,1.34861228292399,0.42490298799862586,0.2890513332639076,-0.3025316168325384,-0.4280777814484758,1.3954445627235679,1.838374708352822,0.9559603750693759,-0.8461591963349323,-1.0969033448606216,1.5041377838272225,-0.6192067086678723,-0.6932395316955637,0.7119357058557721,0.7122471891493662,-1.2526423607032047,-0.8236977167099225,1
-1.4749219366124595,-1.7924959233320792,0.05750132615209863,1.216137182996745,0.8232955056034275,0.526699936142041,0.8744904880320143,-0.2816765857805917,0.10503005508064404,-0.20811854836617857,-1.176337382776324,-1.2618713895843763,-0.6996082656978071,0.39796583987201806,0.8340524610100812,0.04633620461047254,-0.27950371701111526,2.64823801239745,0.04667138268080101,1
2.4218825903719368,0.06011368332177632,-0.8098895946573041,-0.2691536923249466,-0.15179146026083776,-0.4825253285690907,1.330490810941588,0.3238347333339617,-0.8971607729743529,0.09227763190195043,0.19461147419216848,-1.8291137412825456,-0.0984733790541056,-0.3805315794841346,-0.24790048696231726,0.34400474667405195,1.4023928553771436,0.39774875133465243,0.6655984671257127,0
-1.7920895593160289,1.3007785014289752,-1.0193674960514825,-1.2691925812940563,-0.45191536064143234,-2.325803290263879,-1.82946536668292,-1.1204822507801278,-0.48424440628687493,0.08130581901022217,-0.1283366691952413,0.19925178632779272,0.22267601841141743,-0.00415062395010862,-0.016410778287049694,0.186577317721476,-0.826795268956213,0.49246187375526473,0.1250870041333639,1
-1.2207764948134459,-1.1954253209008934,-1.9505505214522327,2.180071552968854,0.19044172881424978,-0.6641782087147002,0.873956644934342,0.04151765320960167,-0.6092966322085183,0.7453940092990774,0.27633361387238053,0.049979759816042135,0.6913231170980634,-0.054270585445023556,-0.703632418727104,0.10838068083870955,-0.027729691252838185,-0.3988083366757994,1.818737643551517,1
3.5033402460680407,1.0335912636510067,0.49752716224044385,-0.20755278233782024,1.5343391369314667,-1.8138613325779485,-0.3144356520369034,0.3175872828090534,0.3060249591366745,1.0563115851096654,-1.051534616068205,0.1701235642166919,0.7193316107629997,-1.3946490781929128,0.021013854955013987,-0.43527437128485447,-0.4480007805663005,-0.19537981433204538,-0.34037958018814146,0
-1.6394993501929773,-0.5040072424492859,0.42857069542389575,0.6647147426457175,2.421673284401469,0.8984669984958222,-0.7791237560468147,-0.7659269980195319,0.47479277923800195,-0.9275475481292406,-1.0271422004648842,-0.6729170632783039,-0.002064082187459558,-0.2702045838799401,-0.8153315274590721,0.5597221162571816,-1.412981418870557,1.079707836522317,-0.17095286112350658,0
3.8048252231739923,0.05346476679648673,-1.9631405410408793,-1.0337392925052222,1.000558726884186,2.367631279680554,-0.40344302939896776,0.17878447262965572,-0.11426680267368518,0.2231578950436101,0.8540597022567548,-0.11614018853227182,-0.2836757608832723,-0.8388130257468261,0.5876242163520831,-1.0793032750147706,1.1543867744631404,1.476757965297305,-0.6987245157974981,0
1.1306197569350722,-1.2441538338675797,1.0281920896911152,-0.7329233737683448,-0.4384136334570246,-1.0465286197334709,0.1010421192446663,-0.26626233500239915,-1.095911184330252,-0.009738601901331358,0.5922511172217059,-1.7080096644129548,-2.172666484293356,1.032068135725707,0.987788055953563,-0.12365756063992692,-0.10372561121114385,-0.5437977299269081,-0.9455304638575959,0
0.14474276314273515,1.1895977727522442,1.7507680613375654,-0.74196224368392,-0.8289096477835983,0.7887636355951718,0.8579260112606008,0.7371384383911697,-0.02927605983998412,-0.13445281906101678,-0.031041241840474496,-0.9810205100908879,2.407172851401709,0.9506292938105098,1.4614727949099406,1.7238559819712016,-0.48959653555752364,-0.9446105588355527,0.7428303898774826,1
2.606100896775927,0.09109268299075397,-1.2147226866207668,-0.06952834512836062,-0.7437296716007883,-0.8986792959490447,1.0949423572587007,0.41664203262343147,-0.41499031830273286,-0.19987536210973753,-1.1962934855619831,0.8771147988023013,-0.5879767731744595,0.29535238191451724,-1.930942698934644,0.5000655873899692,0.19285578530577918,-1.2969480181600526,-0.7770933184695322,0
-0.20066208216143985,-2.225938111095287,0.4062645541239401,0.06535411558624689,0.034335488589731136,0.2230625780837964,0.7162891710830221,-0.07320659767621386,0.17787081328409526,1.6003009843902603,0.7081627596237063,1.0156556944764321,0.4848576598563397,0.017531116334456948,0.17828500579581086,-0.08831167819294672,-0.4653795964672052,0.044780799807223166,-0.5614342400162928,1
0.9636390754916112,-0.528471070842283,0.019569481426632018,-0.38078405459849873,2.1921582589927175,-0.025968691673694505,0.960066784316793,-0.952689284206141,-1.3047556357755812,0.6732326393560523,0.14671582937953845,0.8015674746045381,-0.6223455565448608,-0.1029932762821569,0.14091360886634804,0.25449130415240556,-0.1581047983488334,-1.6328804123078553,0.5285924870306997,0
-0.8490319749152624,-0.24290309473390959,-0.7015893934069489,0.019073977029706594,-0.023122511453394223,-0.4708315082950084,-1.3894726984340544,0.728291264385152,-0.6514215088821718,-0.09522568937076915,0.9548747305748073,-0.706892003600932,0.6258467826135884,-0.9036647514093169,-1.9151016531381773,1.7206331927103227,1.0008818137917668,0.4858825718635685,-0.076720323576859,1
-0.7740697964279757,0.37388142100084976,-1.1302019750293946,-1.4419032871068682,-0.13248784601491806,0.42326147798191494,-0.2521212361543624,1.5416456573541266,2.2160937842106367,-0.8802779177849085,-0.7485750168914197,1.1198881079411531,0.3983873867036455,1.9122980998389596,1.31789190455894,-0.19500232875089496,1.1545343518358013,0.115073550432415,1.0629914381473695,1
3.1358478843132898,-2.268425535501203,-1.1562320358024885,0.1205999058465166,-0.8216732605175633,1.337411515867858,0.17994486738640963,1.038521871135234,0.8419561639539319,0.1609191178132298,-0.772852716634792,1.9476310271704433,0.8669066765898438,-0.8634747406049131,-0.15147244311141697,0.3589296168010636,-0.990681920223314,0.8332710153041958,0.6993688467315861,0
1.8717417672540753,-1.680283701720026,-2.248919051211132,-0.33023632036509915,0.660924066156902,0.25851394129452054,-1.618421610382425,-0.3323997498709983,-0.5003571905575187,-0.8892186115918616,1.4677629181434433,-1.6786606126438386,-0.3163350203731227,0.09729535122448944,0.2915022818406574,-1.317678758738997,-0.2519639807418549,-0.26152934372744346,-1.7197000482339373,0
-1.0525980182010815,1.2229678704624365,-0.4328961645531281,-0.8717040344104962,-0.946197260106995,1.0835756414254591,0.024548250534018073,1.1924178940479684,0.9347509679517655,-1.0632429636149974,-1.438465953126184,0.4252156670015947,-1.6099679361215187,0.2514795011043839,-0.7820124901901692,0.4199943670822692,0.0589463564350192,0.44914193689694304,-0.6008741635435997,0
-1.5448702581486704,-0.4617641634904541,0.4814577888320349,-0.4326441612641623,0.12840813499196654,-0.6298580528427912,-0.2523768236004456,-0.6017163145329357,0.035158038628484344,1.4495800408300044,-1.168423113235174,0.2787527457189333,-0.17630557043717854,1.2720656133236412,-0.037710997763445074,-0.8399105168278971,-0.004345415417374643,-0.19580271419734574,0.18440867339517594,1
-1.5431606242647884,-0.6300062918865756,0.3525716540581374,2.451260980741013,-0.6617301402258658,-1.505390501252391,-0.31513046066744965,-0.8161365512125863,0.9614118915570563,0.7788952353543449,-0.2959808608679859,-0.4247421660092415,0.14472892331562148,-0.05134672277785657,-1.1612623879706294,0.18469718945328134,1.0543131063088187,-0.26298482346755225,-1.436247975690988,1
-2.1134447371011147,-1.6948474246416643,-2.0055156270099874,1.4086942226577657,1.025288646631685,-0.566608979267457,-0.44087440987367804,-0.03300903982871406,-0.805189010195629,-0.49967720648022057,1.1095210477519293,-0.08865588064350777,1.2979019986677753,0.011172747963099142,-0.813120826025416,1.0011060091851904,0.4386090458823289,0.7888405791827253,0.5808341374239799,1
-2.080349140523837,0.7947183930839269,-0.503743743035505,0.9714056861256058,0.06678834643129718,-2.1117096716079313,-0.6458490684980216,-0.46959942991549225,0.2615107275297113,0.35304099555423374,-0.23198000894909987,0.8278126047896067,-0.6313730322853135,-0.25681317556806865,0.49738862044089627,-0.46039415607829337,-0.054965578417160994,0.7089881680987199,1.191297944726595,1
2.012288914441702,1.1899930461214145,-2.4708577718217315,-0.013771134723921576,0.058902022355463164,0.11584427133254908,0.08676962173248975,0.9995925579590902,-1.5244271492977377,0.8568828546988106,-0.10397133045291522,-1.2240292647875566,0.16124408548249303,0.16358417485222537,-0.8070533276917076,1.0889639935945512,0.35465651665783715,-0.3930939996050572,-1.1402653102480753,0
0.4158577098629906,2.450125042969527,-0.5029970667588501,1.61819902657308,-1.0026121600040259,-0.15549641046713628,-0.11248784969665972,-1.6138498238509613,1.0699925974619677,-0.32717117711519905,-0.03300177688072912,-0.07590285906570196,0.07834892524015853,0.9562249347372175,-0.5335503443614624,-0.6266002602679898,0.3929368828966341,0.5440814316234835,0.6196906943165481,1
2.862515586045674,0.48365312771989816,1.9103374316661634,-0.6679480900220852,-0.6329685134699172,0.34289059603293287,1.1423142208017656,0.6605946854627823,-1.5186621408427452,-1.5383374349576442,-2.7356624236300293,-0.0860925629495897,0.07812674049754316,-1.377217745040331,-1.1559975899343984,0.21067374759707053,0.44015220325903615,-0.43556390674646983,0.3132114298662048,1
2.3793772129943256,0.6666262058412782,-2.672443922042617,0.32845636622432706,-1.5246547309382523,-0.0013380404673341531,-0.5839101533774647,-1.5745446240797618,-0.07897210461587796,-1.0740321967507787,-0.6107886015621722,2.3826307506386226,-0.016745542188668847,1.150334965249838,1.2484522990001896,1.0884006102512598,-0.20397539171056506,-0.48938844752724464,0.7483083721825088,0
-0.3765433858296605,1.4624367061358474,-0.282067362301672,-0.5809973800527702,-1.4732808557701107,-0.5342719321739363,0.6302766843935735,0.26078970572336596,0.31762671411384513,0.04024562254613792,-0.8500371094575925,-2.792816756661466,-0.8137422285013255,-0.029629534871154446,0.03770041773244329,0.8714720922089901,0.7418884440966715,0.09881717630437284,-0.3734984428792436,0
-1.2954757366641934,-0.10020017771965362,1.587972470593232,-0.9210439372493814,-0.8239724346775397,1.4949378090893464,0.33696166529147886,0.10380248715579769,-1.0037953219696136,0.9593301449418867,0.12615638118152825,1.2276084779997405,0.7637850056193476,0.8656380208031921,-0.3710841175365177,-0.9780925349367475,-0.5823603428264316,0.11072098163947564,-0.620359314965258,0
0.2543923282851284,1.3455480756486276,-0.22952715278365646,2.9866244340076347,0.20005033168039563,-0.38841031157666966,0.3081414663299082,-0.7436871129430274,0.7206937340866495,0.6733824864921683,-0.1834038135692675,0.5513949186856167,-1.0743378632366674,-0.9088854715186448,1.412744400787531,1.8372727869082344,0.5157362317846399,-0.9478632531982505,0.32078837971955165,1
-1.1607107730871171,1.3544944682172622,-2.027514065581348,-0.5082887562153438,0.2731320349069143,-1.969028794859369,-0.6281899151968586,-0.7310120565084988,-0.24634910446117117,-0.9034104297234096,1.4364766733639394,0.6524132805735363,1.4265315440297777,1.0916263118271543,0.8118246925242195,0.04546850149877167,-0.46972707915719886,0.2279280372522505,0.8411209162751321,1
1.454086900159499,-1.711439665020141,0.5218033546167412,-1.1895263322177552,-0.8573280882477373,-0.20632633492598534,0.7499732642077558,-0.7110341580915557,0.44031657517238426,0.4316513521648754,-0.8816454142944706,2.4833424218654434,-0.667504329205676,0.24944064580865274,-0.389155016811889,-0.5077748692762403,-0.3916966808274602,-0.7288560839708034,0.4232180201993419,1
-0.05001750746721817,-1.5009286309467882,0.9381127535939408,0.3947535886764241,-1.0429813873686038,-0.8804133851366559,-0.6031850194278506,-1.1312663500225228,0.8631064612963845,0.3420040651431034,2.3511655144998556,1.022939241481821,0.7653255741830101,-1.2290395542259507,-0.8914128968543323,1.951967899087526,0.2297687511513133,0.4522629394999353,-0.8794637829775049,1
-1.0361942103185349,-0.726254308669157,-2.1507011640557585,-1.2224436024369165,-0.9440930968209856,0.8869327675520414,1.34375488015692,0.836411016081161,-0.889571352550773,-0.4635423762504463,0.16757645526989304,1.4946782363716091,-0.24828278975107143,0.09788602616195276,0.19714840561917993,0.3270221707028037,-0.08058964813373382,-1.0466589476915396,-0.23273941954518593,0
-1.6096360896927193,2.8203253734760625,1.2326420436908583,1.749500348909288,-0.5435460789629522,0.047151243424047584,0.07287174360284515,-2.4732498362482223,0.5819075631533247,-1.0461701942016124,0.37198883636688035,1.445901179384568,-0.6554080179901615,0.13501582724171926,0.4737850200370449,0.8941091124393761,-0.658858184395232,-0.6600489867907012,1.89282206503699,0
1.4588779133087004,-0.06784614395864105,-0.259843957179244,-0.7085406528982021,0.6131711150843007,-0.41586707346973095,0.16521628094031848,-0.28405009927336333,0.07341103920056997,1.5442149879694858,-0.06253324558817458,0.4444941852659592,-1.3727630547928407,0.6916403641384882,-0.634174966908423,1.0707112418786977,-0.5551726068575508,-0.011175715843295363,0.43050241396131556,0
-0.15510884623372018,-1.9623950992970434,1.7070625009196718,2.2960800383286344,1.2840581776043842,0.14234062574840323,-0.3097081542637887,0.3603055630771258,-0.8283398682043469,-0.006732278716519825,-0.5151261795409708,-0.3674349865747445,-0.5806005588974452,-0.9614812163261047,-0.44699010585455307,-1.3550055213067582,-1.4613432839199645,-0.3776137851386836,-0.45252481058556715,1
3.417370115842359,-1.5256745535070093,0.44545051926727186,1.0652572852014532,1.6950962428035328,-0.14958324683426455,-1.339297855934749,1.2120622245534218,1.0779364394162372,0.3848574469233387,0.6376615854423686,-0.42945407227298993,0.06486323119959662,0.15854356752661297,1.1785477379462796,0.7041885395631718,-1.0656073553938583,-1.1854197760882625,1.3646823057030129,0
-2.265461633971637,2.1422745696674848,2.5775606475085904,-1.0419179818334785,-0.8368130357482672,0.056109042375218424,-1.107524555740999,0.34416636085883934,-0.8429751459091742,-1.0141697391703919,1.0550894400230926,1.2661930100832814,1.9856643307927568,-1.6698429347482162,-0.46512691800513783,0.5974440431046213,-1.4205079315921236,0.08129342719654853,0.2683825311125549,1
-0.14956000970870678,2.031815153339974,-0.5982637424069099,0.023902189330277632,-0.376411289381336,0.20133312651302618,0.25125255850031075,0.26158540932856367,0.8049318904533863,-0.04385927879807848,0.07595982546578843,-0.1515164401276727,-0.3522980421169409,-1.4043907224963244,-0.2456937052769634,-2.0959803002490474,-0.5632581748626703,1.8972355658544797,0.05511633779164521,1
2.959875713654759,-0.14174881371193804,-0.8786661234812286,0.4216125420168943,0.34899096626426307,-0.9579860248362849,-0.010102042961608628,-0.9158156392020593,0.20620393681808893,1.4075945409256043,-0.6644548276315563,-0.5757856118433855,-0.6942737158277866,0.15031452714802568,-1.1332577361125802,0.05694731512202671,0.18519948051367296,-0.347112285233665,-0.778996579925209,0
2.8223334335238284,0.7996489908749552,1.78556770931165,-0.8322783441933889,-1.0720567781203867,-0.050477842633192875,1.3849252635143394,-0.050117482317314846,-0.8248117125831864,0.36860115115770514,-0.1603901815898042,-0.8852681697149102,-0.201291823096517,-0.19754944784680376,-0.8911214789625213,0.1670460112533893,0.45720372564794604,0.978441948323607,0.39914466938739007,0
0.13973585891729717,-0.6228130807508722,2.0932707089079554,1.0730893177283654,2.1335335557841435,-0.20180988583774284,0.6356306670046036,0.22880734903797864,0.17745806360323052,0.7555155980952644,-0.4972843254356917,0.7493929363926619,0.4487734960406743,0.8220902075407247,-0.3122883985233911,1.260122114483778,-0.8505534647688944,-0.2548692916522367,-0.3131024770882148,1
0.2431009769310933,0.4029472888323181,-1.2824699747490869,0.01185420494205049,2.477401578759518,-0.7134467868968295,0.5448479813772118,1.2929555044239875,-2.4526273013532953,0.21117330255710345,-0.3380053352308512,0.827091520998333,-1.3327942241917627,-0.43642268954582414,-0.44449007966204346,-0.8023717593610631,-0.47067383921446787,2.0290060844878917,1.0700015744279223,0
-2.1800941687532966,0.9664203484090285,-0.5052104864003062,-0.08798095925518615,1.343369835797645,0.7132784997375559,-1.0182479290335866,0.6023843606960678,0.9028021118288537,-0.11547070257230192,-0.06656119823697937,-0.3781013420266808,-0.4280598526533839,-0.7553494931985995,1.2366025414551562,1.132242087988779,1.010025468099674,-0.22746309615695298,0.9020777942919076,0
3.5052273326033485,-1.9930162325066205,-0.45540586666986654,-0.673668037224984,-1.759804955314187,-0.3201664297270277,-1.08224183701536,0.5238023413863299,0.5444435756213601,-0.18610995444068124,-0.33729375683648544,0.8649195629465337,-0.5305676225210796,0.18111550270599494,0.37059322518411497,-1.198270805029179,-0.559419767379354,-1.9574841136748709,0.0038873566571827746,0
-0.8624102272489277,0.22393341133210728,-0.33534224284556813,-0.19429726446679685,-0.38636693062768257,-0.23970304705467207,-1.3906788150342375,0.16717278421926227,0.3319028616438757,1.0713257067849895,0.31437659643679455,0.07035965580782894,-0.42228018634038994,0.20802499107181557,0.23696681932004812,1.4541352114792534,0.9164350787067739,0.09589444799214551,0.222894856344829,1
-0.15067295647702095,-3.506417568384318,-0.013528113559065887,0.15503469392469132,-1.033661181533123,-1.1154057961435493,1.666700775861645,1.7566505266977936,0.03712242590844384,-0.09487715317070412,-0.8484348005720261,-0.14364550513888083,1.1536464225418734,-0.918799802930364,-0.21535313256300836,0.722311035707887,1.4655388804207758,0.008917832028945128,-0.047773451751467425,1
-2.609446622178652,0.4453023745746055,0.11561739176602039,1.2407096299154898,1.0675324101634711,0.03137734010048317,0.9489034879639401,0.5705892774991613,2.0405617766816118,-0.16986965839929144,0.38781043106095986,-1.478061911035491,-0.48486890993164905,-1.6510284636655135,-0.2896368297708956,0.16380197463791696,0.941736505709115,-0.8778454424615276,-0.17639056525980057,1
-0.012977233786518565,-0.02511316657238859,1.0249552105842084,-0.7866767261473295,1.3455572350385927,0.2062166411923835,-1.758161547166887,-2.4669537881057955,-1.036089143651443,-0.5942628636809284,-0.46522458764815816,0.8007884613068769,-0.422670685304331,-1.067953017671074,-0.7337320746195052,0.11586886316526912,-0.04174037568790718,-0.12300268217204707,0.7099389304550842,0
-0.44599085662982285,0.36228678987173724,-0.7077845056170525,-1.9431365561902254,0.35797589092468163,0.6800857506868861,-0.8775824382098347,-1.1886964997292147,-0.3597853485568784,-0.057638532663247324,0.1834576976986134,-0.29091671415898124,-0.990235488592357,0.49557497522019256,-0.5353947386166582,0.5173844493983527,-1.0363075884224966,0.6975182681926367,-0.37973604975817576,0
3.450462678657825,-2.6794505432688673,-0.720931565853483,-0.5908814707639264,-0.12554605356748055,-0.8075809210592654,-1.1261319289882774,1.0525900010238725,0.6761730253653093,-0.3724328733992282,-0.16893960269126473,0.8114100587254477,-0.9448560738388333,0.5456822512076795,0.678176216613818,-1.168403328386697,0.6234819976122286,-1.519672046392692,0.15523372009332564,1
0.9698330128864366,1.1139937291686948,-1.446910233959684,0.5209746061805657,1.472430454272611,1.6375356594238912,0.6425049754626909,0.6794838907183333,-1.1416664150915863,-0.4721991042862537,0.05186803330232501,-0.8346513827627835,0.29736917568434,-1.3536213452584847,0.005584823895354617,0.0736609952191729,0.2310162356688966,-0.26241047886148927,-0.8296202790284858,0
-0.26552660297201863,-1.7171487824512002,-0.4657456723354201,-1.9647313919042741,1.848227048943165,-0.03561456911717995,-0.31093657836100685,-0.17245025519240123,0.9366997057242562,-1.4524950375519856,-0.5678253638974154,1.0679662663436826,0.11209996731763182,-0.90942409346514,0.3207886629286637,0.06761476254285181,0.5417326378095219,-0.4455597621586387,0.9412929075814102,1
